timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-02-04 15:00:00,66.82,86.82,0.91,2.97,1553,0
2025-02-04 16:00:00,94.81,60.8,0.22,1.59,1846,0
2025-02-04 17:00:00,54.0,80.65,0.7,2.5,220,0
2025-02-04 18:00:00,64.26,37.81,0.46,4.89,447,0
2025-02-04 19:00:00,75.12,68.87,0.16,3.58,1090,0
2025-02-04 20:00:00,48.09,74.74,0.6,0.72,1098,0
2025-02-04 21:00:00,71.27,51.66,0.17,3.03,692,0
2025-02-04 22:00:00,38.74,65.86,0.81,3.86,316,0
2025-02-04 23:00:00,81.88,82.44,0.84,0.16,358,0
2025-02-05 00:00:00,22.93,88.57,0.66,0.86,126,0
2025-02-05 01:00:00,31.19,38.46,0.31,0.66,117,0
2025-02-05 02:00:00,63.61,34.43,0.59,2.95,695,0
2025-02-05 03:00:00,49.21,37.45,0.53,3.76,849,0
2025-02-05 04:00:00,76.89,70.39,0.41,3.15,1682,0
2025-02-05 05:00:00,69.17,55.25,0.61,3.55,981,0
2025-02-05 06:00:00,39.82,62.95,0.72,0.95,611,0
2025-02-05 07:00:00,33.28,63.83,0.77,3.92,1317,0
2025-02-05 08:00:00,76.49,79.43,0.63,2.45,357,0
2025-02-05 09:00:00,69.66,35.86,0.27,3.83,606,0
2025-02-05 10:00:00,37.39,63.63,0.38,3.28,1068,0
2025-02-05 11:00:00,26.09,87.39,0.88,2.9,1762,0
2025-02-05 12:00:00,23.58,62.74,0.84,2.52,1855,0
2025-02-05 13:00:00,22.43,77.28,0.61,0.2,1162,0
2025-02-05 14:00:00,90.69,83.54,0.96,1.36,1795,0
2025-02-05 15:00:00,46.2,62.19,0.87,3.96,372,0
2025-02-05 16:00:00,58.77,59.82,0.54,3.75,1675,0
2025-02-05 17:00:00,75.04,65.65,0.86,4.61,442,0
2025-02-05 18:00:00,80.78,77.4,0.23,3.92,619,0
2025-02-05 19:00:00,91.32,73.97,0.13,1.6,207,0
2025-02-05 20:00:00,74.0,59.62,0.29,1.84,1951,0
2025-02-05 21:00:00,22.17,35.18,0.53,0.85,1203,0
2025-02-05 22:00:00,89.89,46.0,0.62,2.84,1313,0
2025-02-05 23:00:00,41.85,54.06,0.9,0.91,212,0
2025-02-06 00:00:00,32.25,61.87,0.85,2.47,1472,0
2025-02-06 01:00:00,48.4,45.84,1.0,3.74,219,0
2025-02-06 02:00:00,37.16,57.5,0.73,3.33,481,0
2025-02-06 03:00:00,72.8,47.69,0.29,3.53,686,0
2025-02-06 04:00:00,81.0,53.95,0.79,2.89,759,0
2025-02-06 05:00:00,70.1,70.36,0.16,1.72,1704,0
2025-02-06 06:00:00,85.58,89.49,0.7,3.82,1985,0
2025-02-06 07:00:00,47.62,73.26,0.25,3.39,1031,0
2025-02-06 08:00:00,55.43,88.13,0.57,4.89,1949,0
2025-02-06 09:00:00,34.59,80.9,0.25,1.43,626,0
2025-02-06 10:00:00,48.45,87.92,0.9,2.95,1957,0
2025-02-06 11:00:00,44.72,88.65,0.86,1.63,1851,0
2025-02-06 12:00:00,46.1,54.76,0.65,3.9,499,0
2025-02-06 13:00:00,94.67,62.25,0.69,4.56,1349,0
2025-02-06 14:00:00,78.96,59.08,0.2,1.0,1576,0
2025-02-06 15:00:00,80.1,87.83,0.59,2.26,1143,0
2025-02-06 16:00:00,27.54,48.25,0.61,4.86,1558,0
2025-02-06 17:00:00,68.97,44.17,0.28,4.7,904,0
2025-02-06 18:00:00,50.29,35.93,0.59,4.39,274,0
2025-02-06 19:00:00,31.89,56.74,0.72,3.76,238,0
2025-02-06 20:00:00,26.04,87.42,0.22,2.26,879,0
2025-02-06 21:00:00,36.72,78.29,0.59,3.51,588,0
2025-02-06 22:00:00,28.35,67.97,0.47,0.16,124,0
2025-02-06 23:00:00,73.57,74.2,0.97,2.84,200,0
2025-02-07 00:00:00,55.87,43.52,0.94,3.79,349,0
2025-02-07 01:00:00,20.07,54.48,0.16,4.88,598,0
2025-02-07 02:00:00,44.62,34.69,0.31,1.7,1921,0
2025-02-07 03:00:00,42.2,89.08,0.19,3.86,187,0
2025-02-07 04:00:00,48.35,67.52,0.32,0.86,406,0
2025-02-07 05:00:00,41.36,71.97,0.62,2.49,773,0
2025-02-07 06:00:00,92.7,89.98,0.19,2.03,1994,0
2025-02-07 07:00:00,60.26,78.32,0.51,0.68,667,0
2025-02-07 08:00:00,30.64,69.54,0.93,0.28,1413,0
2025-02-07 09:00:00,28.87,57.48,0.27,1.49,687,0
2025-02-07 10:00:00,37.68,84.12,0.41,4.09,1689,0
2025-02-07 11:00:00,87.71,73.84,0.79,4.1,545,0
2025-02-07 12:00:00,77.22,70.85,0.46,4.78,219,0
2025-02-07 13:00:00,66.62,46.6,0.29,1.13,431,0
2025-02-07 14:00:00,65.42,36.67,0.74,3.01,492,0
2025-02-07 15:00:00,29.07,34.07,0.97,1.46,1185,0
2025-02-07 16:00:00,46.8,32.76,0.64,3.7,858,0
2025-02-07 17:00:00,41.8,41.28,0.23,1.33,1687,0
2025-02-07 18:00:00,91.2,84.42,0.83,2.86,1077,0
2025-02-07 19:00:00,37.27,37.91,0.24,4.54,446,0
2025-02-07 20:00:00,71.02,89.08,0.1,1.85,634,0
2025-02-07 21:00:00,24.4,79.61,0.84,0.89,1856,0
2025-02-07 22:00:00,85.32,48.8,0.54,0.45,1752,0
2025-02-07 23:00:00,53.2,78.79,0.18,1.53,995,0
2025-02-08 00:00:00,71.97,78.02,0.54,1.8,485,1
2025-02-08 01:00:00,53.31,51.98,0.72,3.34,1547,1
2025-02-08 02:00:00,49.01,68.97,0.87,0.24,1903,1
2025-02-08 03:00:00,83.45,58.58,0.55,0.83,1479,1
2025-02-08 04:00:00,22.14,52.99,0.61,2.64,1575,1
2025-02-08 05:00:00,71.14,66.14,0.34,2.63,1391,1
2025-02-08 06:00:00,87.75,65.39,0.49,2.49,802,1
2025-02-08 07:00:00,51.42,30.46,0.25,3.74,825,1
2025-02-08 08:00:00,34.35,60.06,0.75,3.92,1515,1
2025-02-08 09:00:00,87.56,51.05,0.19,3.14,1152,1
2025-02-08 10:00:00,26.87,37.1,0.12,1.32,323,1
2025-02-08 11:00:00,54.99,63.93,0.3,0.82,1307,1
2025-02-08 12:00:00,68.82,62.91,0.16,3.1,1028,1
2025-02-08 13:00:00,49.11,31.03,0.73,4.75,221,1
2025-02-08 14:00:00,23.28,56.92,0.21,0.04,1893,1
2025-02-08 15:00:00,54.89,80.89,0.37,1.45,935,1
2025-02-08 16:00:00,86.51,76.33,0.7,0.48,1876,1
2025-02-08 17:00:00,83.35,62.78,0.77,0.32,1171,1
2025-02-08 18:00:00,20.36,69.94,0.68,1.9,161,1
2025-02-08 19:00:00,71.51,67.02,0.25,0.61,1879,1
2025-02-08 20:00:00,68.42,81.13,0.4,1.12,1415,1
2025-02-08 21:00:00,85.84,37.98,0.74,1.37,1883,1
2025-02-08 22:00:00,78.33,75.53,0.15,1.85,620,1
2025-02-08 23:00:00,44.64,78.98,0.9,0.41,1452,1
2025-02-09 00:00:00,86.38,76.57,0.65,4.51,573,1
2025-02-09 01:00:00,50.27,34.71,0.43,1.06,875,1
2025-02-09 02:00:00,37.29,67.38,0.89,3.17,1680,1
2025-02-09 03:00:00,69.7,47.13,0.55,1.27,175,1
2025-02-09 04:00:00,66.02,76.44,0.56,3.72,332,1
2025-02-09 05:00:00,70.78,74.25,0.26,4.19,1972,1
2025-02-09 06:00:00,72.71,35.21,0.38,0.07,1635,1
2025-02-09 07:00:00,63.71,33.73,0.65,1.61,1663,1
2025-02-09 08:00:00,31.75,78.04,0.41,2.38,1495,1
2025-02-09 09:00:00,54.5,58.27,0.19,2.62,1858,1
2025-02-09 10:00:00,65.07,84.54,0.85,2.4,1945,1
2025-02-09 11:00:00,90.19,53.75,0.57,3.42,1004,1
2025-02-09 12:00:00,60.82,69.37,0.23,1.1,1483,1
2025-02-09 13:00:00,31.54,73.87,0.29,0.84,1633,1
2025-02-09 14:00:00,80.2,35.03,0.65,4.11,1836,1
2025-02-09 15:00:00,88.08,67.23,0.4,1.24,1044,1
2025-02-09 16:00:00,22.21,71.83,0.53,2.05,501,1
2025-02-09 17:00:00,49.78,88.19,0.91,3.84,787,1
2025-02-09 18:00:00,29.77,87.03,0.91,4.53,1614,1
2025-02-09 19:00:00,60.74,79.18,0.67,3.87,1455,1
2025-02-09 20:00:00,50.48,74.83,0.15,0.57,1180,1
2025-02-09 21:00:00,90.26,83.3,0.5,1.74,1624,1
2025-02-09 22:00:00,20.21,59.4,0.23,0.56,1963,1
2025-02-09 23:00:00,58.97,30.61,0.62,4.41,779,1
2025-02-10 00:00:00,34.53,63.62,0.6,3.28,1078,0
2025-02-10 01:00:00,34.69,40.92,0.56,3.88,1521,0
2025-02-10 02:00:00,48.34,41.66,0.64,3.11,914,0
2025-02-10 03:00:00,41.0,85.49,0.38,1.51,215,0
2025-02-10 04:00:00,77.64,60.01,0.16,0.72,1207,0
2025-02-10 05:00:00,92.63,74.15,0.4,4.31,594,0
2025-02-10 06:00:00,61.89,57.94,0.67,4.98,145,0
2025-02-10 07:00:00,93.87,32.81,0.96,1.38,262,0
2025-02-10 08:00:00,72.63,46.75,0.79,3.2,1456,0
2025-02-10 09:00:00,22.27,56.07,0.65,1.07,713,0
2025-02-10 10:00:00,52.99,42.91,0.52,4.06,712,0
2025-02-10 11:00:00,74.01,67.53,0.79,2.19,1951,0
2025-02-10 12:00:00,41.97,86.12,0.52,1.05,1785,0
2025-02-10 13:00:00,94.42,87.68,0.2,4.51,1519,0
2025-02-10 14:00:00,43.24,76.18,0.92,1.16,1719,0
2025-02-10 15:00:00,75.35,65.42,0.66,1.14,363,0
2025-02-10 16:00:00,69.65,49.18,0.56,0.09,853,0
2025-02-10 17:00:00,89.82,62.64,0.87,2.05,1941,0
2025-02-10 18:00:00,27.81,62.79,0.22,1.71,1223,0
2025-02-10 19:00:00,35.72,67.67,0.51,2.44,402,0
2025-02-10 20:00:00,90.4,83.23,0.34,0.77,1298,0
2025-02-10 21:00:00,91.48,81.98,0.52,4.27,157,0
2025-02-10 22:00:00,50.68,57.15,0.53,0.39,261,0
2025-02-10 23:00:00,24.7,70.7,0.47,4.9,982,0
2025-02-11 00:00:00,26.4,72.42,0.72,4.15,1537,0
2025-02-11 01:00:00,37.68,60.2,0.65,2.38,178,0
2025-02-11 02:00:00,51.96,80.51,0.51,4.77,1201,0
2025-02-11 03:00:00,52.46,65.02,0.36,2.32,392,0
2025-02-11 04:00:00,57.3,68.73,0.27,3.48,1956,0
2025-02-11 05:00:00,47.39,77.48,0.47,2.3,1722,0
2025-02-11 06:00:00,70.18,33.08,0.9,1.7,620,0
2025-02-11 07:00:00,43.69,60.63,0.47,3.68,1205,0
2025-02-11 08:00:00,65.57,52.84,0.39,3.3,1876,0
2025-02-11 09:00:00,25.7,86.87,0.26,3.57,1118,0
2025-02-11 10:00:00,71.68,61.3,0.72,1.27,1489,0
2025-02-11 11:00:00,24.0,62.22,0.16,2.41,543,0
2025-02-11 12:00:00,48.83,35.47,0.88,3.95,1563,0
2025-02-11 13:00:00,91.15,34.14,0.66,4.63,1791,0
2025-02-11 14:00:00,42.83,36.79,0.42,2.18,725,0
2025-02-11 15:00:00,41.43,75.7,0.7,0.16,434,0
